Bank Name,Country,Region,Reporting Period,Scenario,Total Assets (EUR bn),Total RWA (EUR bn),CET1 Ratio (%),Effective Tax Rate (%),Share_SME_Core,Share_MidCorp_Core,Share_TradeFinance_Core,Share_CRE_Core,Share_ConsumerFinance_Core
DekaBank,Germany,Western Europe,H1 2025,Base,96.06,30.61,19.9,31.2,2.8,3.5,0.4,11.9,0.8
DZ BANK,Germany,Western Europe,H1 2025,Base,666.0,151.5,17.9,29.8,2.8,9.7,1.3,6.0,7.1
Deutsche Bank,Germany,Western Europe,H1 2025,Base,1398.0,341.0,14.2,28.0,2.42,3.29,0.7,2.36,0.5
Commerzbank,Germany,Western Europe,H1 2025,Base,581.8,176.1,14.6,24.5,14,6,2.0,2.3,2.2
LBBW,Germany,Western Europe,H1 2025,Base,369.0,85.7,16.6,32.3,7.4,11.0,1.4,7.7,1.1
BayernLB,Germany,Western Europe,H1 2025,Base,282.48,63.5,20.5,23.5,5.0,4.0,0.8,15.0,4.1
HeLaBa,Germany,Western Europe,H1 2025,Base,203.3,56.5,16.3,25.3,7.9,5.2,3.7,1.0,2.7
NordLB,Germany,Western Europe,H1 2025,Base,119.425,38.412,18.02,20.1,4.9,5.7,4.5,10.6,3.6
MHB,Germany,Western Europe,H1 2025,Base,54.5,18.7,16.4,30,0.0,0.0,0.0,27.5,0.0
PBB,Germany,Western Europe,H1 2025,Base,42.356,17.668,15.3,25,0.0,0.0,0.7,42,0.0
Aareal,Germany,Western Europe,H1 2025,Base,47.281,13.3,21.8,25,0.0,0.0,0.0,38,0.0
ABN AMRO,Netherlands,Western Europe,H1 2025,Base,385.05,140.87,14.5,29.6,2.06,3.56,1.76,3.4,1.89
Rabobank,Netherlands,Western Europe,H1 2025,Base,635.9,231.6,19.9,27.9,2.5,3.5,1.8,3.6,5.94
ING,Netherlands,Western Europe,H1 2025,Base,1086.8,335.8,13.4,27.5,3.3,4.3,1.3,1.8,2.1
Intesa Sanpaolo,Italy,Southern Europe,H1 2025,Base,943.45,308.51,13.0,31.2,0.79,4.23,0.8,0.42,2.2
UNICREDIT,Italy,Southern Europe,H1 2025,Base,860.3,287.7,16.0,25.1,4.5,7.1,1.3,1.8,5.1
BANCO BPM,Italy,Southern Europe,H1 2025,Base,210.9,64.3,14.2,25.9,5.2,2.6,0.9,4.8,2.21
Monte dei Paschi di Siena,Italy,Southern Europe,H1 2025,Base,125.574,45.864,19.6153,20,10.82,6.68,0.4,5.57,9.6
BPER Banca,Italy,Southern Europe,H1 2025,Base,124.007,55.597,16.22,32.78,11.18,7.08,0.4,1.72,10.6
ICCREA,Italy,Southern Europe,H1 2025,Base,165.725,65.027,25.3,17.3,13.79,5.87,0.2,8.02,6.9
BBVA,Spain,Southern Europe,H1 2025,Base,776.974,387.051,13.34,31.2,5.67,7.76,1.2,1.5,9.3
Banco Sabadell,Spain,Southern Europe,H1 2025,Base,252.373,79.265,13.62,31.7,2.75,8.56,1.6,1.38,5.9
Banco Santander,Spain,Southern Europe,H1 2025,Base,1815.9,625.8,13,24,6.6,9.4,0.9,2.3,11.6
Bankinter,Spain,Southern Europe,H1 2025,Base,131.734,43.996,12.57,29.25,8.92,4.8,0.5,5.97,8.8
Caixabank,Spain,Southern Europe,H1 2025,Base,625,241.8,12.25,28.5,4.0,5.5,1.0,2.3,10.6
BNP Paribas,France,Western Europe,H1 2025,Base,2849.4,789,12.9,26,4.7,5.3,1.5,6.3,7.4
Credit Agricole,France,Western Europe,H1 2025,Base,2269.3,405.7,11.9,23.85,8.3,5.5,1.1,8.0,7.7
Groupe BPCE,France,Western Europe,H1 2025,Base,1616.6,451.9,16.3,33.7,12.5,15.0,2.8,4.2,10.5
La Banque Postale,France,Western Europe,H1 2025,Base,1150,96.1,18.2,27.5,2.0,0.5,0.1,1.5,0.9
Credit Mutuel,France,Western Europe,H1 2025,Base,1169.152,374.448,19.4,22.69,8.77,5.11,1.75,1.80,6.47
Societe Gernerale,France,Western Europe,H1 2025,Base,1551,388,13.5,27,5.5,6.5,1.2,4.5,8.9
Erste,Austria,Western Europe,H1 2025,Base,361.1,152.6,17.4,20.5,1.72,2.95,1.9,0.59,6.1
RBI,Austria,Western Europe,H1 2025,Base,203.507,96.086,15.7,25.3,2.52,2.77,3.52,5.41,2.62
BAWAG,Austria,Central Europe,H1 2025,Base,72.76,23.35,13.5,25.5,0.96,6.15,0.0,5.5,14.86
